,0,1,2,3,4,5
367,0.08699562,0.5723309,0.0727413,0.06705687,0.06090737,0.13996798
368,0.09660397,0.65032935,0.051581647,0.07049503,0.05033687,0.08065325
369,0.1174344,0.32883868,0.12703678,0.074713506,0.06422228,0.28775436
370,0.12754548,0.286076,0.22814229,0.09163055,0.12781173,0.13879398
371,0.047624297,0.7470257,0.05282564,0.048270997,0.038010594,0.066242665
372,0.07702835,0.72411436,0.044003844,0.04685969,0.038472958,0.06952074
373,0.02921916,0.8452938,0.02612856,0.02766292,0.022209387,0.049486104
374,0.078714214,0.48211062,0.08248754,0.06793856,0.061405502,0.22734357
375,0.15677547,0.32232776,0.12705746,0.111470394,0.090581186,0.19178772
376,0.016070884,0.92030776,0.012708558,0.015623759,0.0115885455,0.02370036
377,0.15022351,0.33552724,0.123896606,0.08987249,0.09489442,0.20558573
378,0.10011545,0.55258816,0.08576609,0.096255355,0.058206216,0.10706875
379,0.031354826,0.7505191,0.07304291,0.03443245,0.023920324,0.08673046
380,0.041457735,0.779612,0.038196873,0.035894275,0.029775903,0.07506316
381,0.015507096,0.91187865,0.016804356,0.016141297,0.013828127,0.025840385
382,0.039618403,0.79781556,0.02846573,0.033048704,0.029111413,0.071940154
383,0.07092371,0.5915046,0.05919467,0.07599766,0.050648253,0.15173104
384,0.0847021,0.58515996,0.068221234,0.074199215,0.062085815,0.12563165
385,0.014143365,0.92553616,0.012785816,0.014586606,0.013472328,0.019475684
386,0.034611285,0.76910955,0.036874503,0.039032184,0.027630439,0.09274191
387,0.07588433,0.7070403,0.053449675,0.057828642,0.04365085,0.06214625
388,0.04363955,0.77047014,0.049129803,0.038613245,0.03216104,0.06598623
389,0.0545622,0.70645475,0.05034971,0.04533191,0.042111404,0.10119007
390,0.060877174,0.69705063,0.038188174,0.061333053,0.03374462,0.108806364
391,0.56009823,0.163597,0.050358884,0.08081639,0.048101544,0.097027935
392,0.057427526,0.6907917,0.07590226,0.048348755,0.037238542,0.090291195
393,0.09923997,0.32662684,0.105590105,0.20155147,0.06252519,0.20446645
394,0.35918352,0.46165645,0.029747218,0.04675333,0.042005442,0.060653955
395,0.039472144,0.10491839,0.0649272,0.056759745,0.0276257,0.70629686
396,0.06429118,0.6936035,0.05478962,0.05370903,0.043380223,0.09022645
397,0.1043965,0.44515324,0.11933339,0.08863174,0.077246964,0.16523822
398,0.044698894,0.82189196,0.029372303,0.03467666,0.023074457,0.046285663
399,0.120840095,0.3893527,0.11317586,0.098979264,0.08086696,0.19678515
400,0.09089575,0.7590658,0.03267599,0.036912892,0.039179076,0.04127034
401,0.038093038,0.76312757,0.042812556,0.03687759,0.029682398,0.08940686
402,0.33270463,0.43881845,0.04780871,0.05885126,0.0511322,0.070684776
403,0.06029525,0.7444914,0.035579093,0.046150602,0.031830184,0.08165349
404,0.044116475,0.80521774,0.044999316,0.034229882,0.026480986,0.044955637
405,0.1181411,0.56441236,0.060855523,0.06223347,0.056721207,0.13763638
406,0.027534138,0.83591336,0.023111898,0.027659731,0.023212016,0.062568754
407,0.06752142,0.35674524,0.2331354,0.07960297,0.059701074,0.2032939
408,0.05455301,0.73983586,0.04271775,0.045464616,0.049011394,0.06841747
409,0.049438808,0.7575253,0.04391756,0.038996022,0.0340857,0.07603661
410,0.025685277,0.88912857,0.012899747,0.018899377,0.014212489,0.03917456
411,0.074300475,0.5363693,0.08506935,0.067723155,0.059542093,0.17699556
412,0.11995621,0.30961183,0.09878758,0.104271665,0.08937803,0.27799463
413,0.090607636,0.6140563,0.07393753,0.06199086,0.050515562,0.10889203
414,0.035203855,0.85199064,0.023702715,0.0291801,0.01953848,0.04038422
415,0.060764663,0.71247315,0.053728122,0.053488996,0.04647508,0.07307003
416,0.15212353,0.38063765,0.085478626,0.09641261,0.07086846,0.21447924
417,0.13775577,0.46237567,0.11029595,0.08671072,0.08355627,0.11930571
418,0.06801654,0.7064668,0.04404867,0.055001233,0.039443545,0.08702331
419,0.016019158,0.92367065,0.010027535,0.013873695,0.00959527,0.026813759
420,0.10132413,0.5423993,0.08237159,0.07461965,0.064215854,0.13506946
421,0.11917286,0.46675652,0.12234827,0.08589593,0.08759897,0.11822743
422,0.09295451,0.59418863,0.052713923,0.06991933,0.055599622,0.13462399
423,0.05582973,0.7786234,0.044319026,0.037864886,0.030904919,0.052458152
424,0.09662819,0.6167837,0.065186374,0.06506788,0.06375505,0.09257877
425,0.21778353,0.42667496,0.07033188,0.08828139,0.0937863,0.10314199
426,0.017390966,0.918879,0.014909317,0.018384691,0.011193132,0.019242888
427,0.080363885,0.63125426,0.07294115,0.059982136,0.058986343,0.09647225
428,0.60923904,0.15165628,0.05574722,0.06117857,0.05167897,0.070499994
429,0.15469143,0.44192654,0.09770022,0.0965968,0.10213707,0.106947936
430,0.016961258,0.9124862,0.013271734,0.01717299,0.012975086,0.027132634
431,0.022787895,0.89005744,0.016887914,0.02118146,0.016826382,0.032258946
432,0.08207372,0.6581417,0.05176791,0.0567461,0.062032115,0.08923849
433,0.033958733,0.83682764,0.027007723,0.03535293,0.022296315,0.044556793
434,0.04804933,0.75001997,0.038525403,0.053256895,0.035290428,0.07485804
435,0.07659981,0.5806262,0.12182794,0.061847713,0.060186364,0.098912016
436,0.05100278,0.76258355,0.03852837,0.04101357,0.033276167,0.073595636
437,0.020185703,0.902205,0.010933867,0.016599767,0.011766191,0.038309425
438,0.1369658,0.41059178,0.13185228,0.09765914,0.097050406,0.12588055
439,0.6595154,0.17068577,0.031405125,0.046246257,0.042719807,0.049427744
440,0.07951612,0.725936,0.034223482,0.060998965,0.036691748,0.062633775
441,0.035360593,0.8525262,0.023876544,0.026966687,0.021577403,0.03969265
442,0.011575004,0.92611164,0.009049533,0.015983896,0.010248354,0.02703162
443,0.09710692,0.62359583,0.059177004,0.06616916,0.047031276,0.10691984
444,0.12795998,0.46342814,0.11961667,0.0892948,0.077875756,0.12182462
445,0.022074841,0.8801289,0.019191304,0.022125488,0.015457036,0.04102237
446,0.103502005,0.55785763,0.10417032,0.064546674,0.057466507,0.112456925
447,0.11517905,0.37450647,0.08208868,0.07145993,0.06533367,0.2914322
448,0.10161588,0.5894301,0.05418496,0.11472022,0.05296022,0.08708851
449,0.10555246,0.6181756,0.0717648,0.054158118,0.050936997,0.09941198
450,0.07329928,0.3082417,0.08412905,0.08766273,0.05558322,0.39108405
451,0.027221492,0.87214756,0.02595312,0.025081009,0.022871384,0.0267254
452,0.10484683,0.54021585,0.088143356,0.06493919,0.055048674,0.14680615
453,0.08737311,0.6052719,0.072312,0.072599344,0.056409173,0.10603445
454,0.06642657,0.71386826,0.05116018,0.053177502,0.04436959,0.070998
455,0.010085241,0.94786626,0.007374499,0.010876661,0.0077219033,0.016075522
456,0.038978662,0.80617166,0.040131677,0.035216846,0.026396256,0.053104915
457,0.075168535,0.67917985,0.07044737,0.05319743,0.04800243,0.074004464
458,0.061650563,0.6682555,0.06077063,0.058159914,0.05149448,0.099668965
459,0.01906835,0.8997738,0.01838286,0.01929192,0.01724934,0.026233675
460,0.24976106,0.37051857,0.12011827,0.070361346,0.06250542,0.1267353
461,0.05392871,0.7558579,0.06559766,0.039789822,0.03060561,0.054220323
462,0.103591874,0.6553229,0.04691128,0.061781913,0.042299002,0.09009306
463,0.017335001,0.9124226,0.012066684,0.017117217,0.0126488395,0.028409705
464,0.1284067,0.23429602,0.098367535,0.1719286,0.12863559,0.23836558
465,0.076137945,0.6289967,0.08351426,0.057478026,0.049605582,0.10426753
466,0.05757559,0.72429687,0.051274296,0.04355743,0.036628846,0.08666694
467,0.11502007,0.6426099,0.041823767,0.06450435,0.0405201,0.09552176
468,0.020190753,0.9034714,0.015222913,0.017772185,0.01570328,0.027639525
469,0.12856549,0.36011356,0.17984807,0.09719685,0.09627632,0.13799971
470,0.049994435,0.7085011,0.0573796,0.04346043,0.039347753,0.10131663
471,0.10534123,0.5188518,0.11176518,0.08175785,0.071578115,0.11070586
472,0.015191861,0.9221491,0.010225035,0.014605768,0.011119375,0.02670888
473,0.12634863,0.5328787,0.08588327,0.077832334,0.08084147,0.09621554
474,0.015056061,0.9106268,0.014020427,0.01600467,0.012805403,0.03148652
475,0.09355624,0.5912355,0.084414385,0.07568821,0.071625754,0.08347989
476,0.16772836,0.5247593,0.085711636,0.06365148,0.05434708,0.10380221
477,0.3164825,0.31062728,0.06981817,0.07962254,0.070056595,0.15339299
478,0.08511095,0.46901625,0.076323435,0.10389902,0.056376036,0.20927423
479,0.07215691,0.37508085,0.20761132,0.06561454,0.057763457,0.22177292
480,0.03406948,0.83406633,0.03536585,0.034181323,0.024940655,0.03737646
481,0.109761834,0.58739966,0.08713864,0.07230255,0.062414158,0.08098311
482,0.05011808,0.77563536,0.03904272,0.040200114,0.034547918,0.060455803
483,0.09654935,0.58271575,0.07966994,0.07116774,0.079691276,0.09020592
484,0.15379488,0.44442487,0.102308534,0.098675005,0.07327495,0.12752183
485,0.06319011,0.78332174,0.035431154,0.040745497,0.032394234,0.044917278
486,0.0900609,0.6655275,0.055763196,0.058695722,0.050346423,0.07960623
487,0.03696631,0.8518357,0.022551045,0.02596185,0.01999934,0.04268577
488,0.0822374,0.46344778,0.09392202,0.14761208,0.069560334,0.14322037
489,0.14076611,0.46940514,0.10177558,0.0848241,0.07798354,0.12524553
490,0.14016226,0.32106143,0.1654686,0.12604135,0.10641101,0.14085542
491,0.0010439595,0.9952179,0.0005387762,0.0011680664,0.00077579485,0.0012555592
492,0.10916721,0.40489227,0.099214554,0.10852672,0.08039734,0.19780189
493,0.14908977,0.3569311,0.113060534,0.14589775,0.095687084,0.13933368
494,0.039693255,0.8423402,0.025449177,0.028114658,0.024170222,0.04023248
495,0.14758274,0.1763016,0.19704036,0.09131335,0.23824862,0.1495134
496,0.25946307,0.3097724,0.17382124,0.06418649,0.05913996,0.1336169
497,0.05175014,0.8620352,0.017423622,0.022938931,0.016847787,0.029004222
498,0.18872188,0.58885574,0.034181144,0.08581907,0.03741666,0.06500548
499,0.10303457,0.46773827,0.12141456,0.0805544,0.07728739,0.14997086
500,0.13053818,0.4762874,0.10385705,0.08525697,0.0914078,0.112652615
501,0.18629739,0.30899408,0.15794218,0.10212054,0.106640674,0.13800514
502,0.022318138,0.912296,0.014828084,0.01719712,0.013487381,0.019873394
503,0.10623879,0.4069232,0.15221766,0.07613459,0.059626233,0.19885953
504,0.021753248,0.8826789,0.013188174,0.018565817,0.014171343,0.049642466
505,0.14948237,0.6074098,0.045951523,0.06803062,0.041020308,0.088105425
506,0.021471152,0.88883066,0.0108129885,0.017126512,0.012171696,0.049587
507,0.042882543,0.8321938,0.023263007,0.027938,0.022031264,0.051691394
508,0.12287117,0.5269877,0.10594277,0.06294228,0.061147146,0.12010901
509,0.031257935,0.82471704,0.026408542,0.038286056,0.025031347,0.054299116
510,0.05622983,0.8027528,0.029082064,0.032401673,0.027619338,0.051914144
511,0.048106547,0.6956987,0.039898325,0.035471305,0.028234623,0.15259047
512,0.04558795,0.8022097,0.0316547,0.04200475,0.028889837,0.049653083
513,0.031531952,0.8212897,0.03018401,0.03379129,0.028675832,0.054527223
514,0.012304823,0.9376232,0.008825497,0.012982559,0.009780633,0.018483264
515,0.16383263,0.42861357,0.104566075,0.09104226,0.08533224,0.12661318
516,0.022056786,0.89725983,0.017803825,0.019924773,0.015895909,0.027058845
517,0.33671394,0.37643334,0.06017092,0.06946432,0.058341928,0.09887549
518,0.14844294,0.3950897,0.11976068,0.093027025,0.08808455,0.15559515
519,0.20419674,0.51915985,0.06599233,0.059748463,0.050591454,0.10031114
520,0.01176905,0.9513532,0.0076501127,0.010092461,0.0069896495,0.0121454885
521,0.039761834,0.812827,0.027745549,0.028414346,0.021991588,0.06925957
522,0.019707177,0.87921166,0.0174564,0.021612067,0.01759579,0.044417035
523,0.2531967,0.3257805,0.12946539,0.07480992,0.074543685,0.14220385
524,0.13513835,0.62839067,0.05178553,0.05772152,0.05388001,0.073083974
525,0.026550889,0.84826344,0.019957175,0.024880193,0.022080017,0.05826818
526,0.17541224,0.45571506,0.09356102,0.07926516,0.07677295,0.119273506
527,0.085509256,0.43858412,0.06270155,0.11744084,0.05624838,0.23951595
528,0.033381086,0.78668296,0.026695196,0.030935515,0.024524305,0.09778099
529,0.22140579,0.25245708,0.14293118,0.101438105,0.12900183,0.15276603
530,0.08027295,0.5509313,0.08591736,0.08052692,0.052402753,0.14994864
531,0.07522711,0.63942784,0.0731046,0.061849117,0.059187647,0.09120363
532,0.03934315,0.5244888,0.056580782,0.038691603,0.029343389,0.3115523
533,0.040181972,0.77362996,0.047892228,0.039761513,0.034644138,0.06389023
534,0.08329101,0.52965915,0.13367027,0.08112275,0.05722253,0.11503427
535,0.1220848,0.51374435,0.08503724,0.07968301,0.06538122,0.1340693
536,0.07876536,0.66191435,0.07081855,0.06236294,0.05036486,0.07577401
537,0.07304238,0.2940733,0.05718503,0.16984752,0.048225053,0.3576267
538,0.04003442,0.80541605,0.030184003,0.033469014,0.027275529,0.06362108
539,0.056884136,0.77191705,0.036535893,0.04148904,0.028228637,0.06494528
540,0.048285156,0.7133891,0.06946262,0.04441082,0.03899077,0.085461594
541,0.15462744,0.2924628,0.1652326,0.113676585,0.12445008,0.14955048
542,0.39586052,0.13271563,0.10146678,0.15180902,0.093683235,0.12446483
543,0.026811978,0.8790429,0.019387875,0.024015544,0.018360969,0.0323807
544,0.13205777,0.3549271,0.18859816,0.079145655,0.07530579,0.1699656
545,0.18837799,0.29387265,0.077218205,0.16907008,0.15609217,0.11536888
546,0.14786573,0.39746875,0.121232115,0.09016719,0.08071624,0.16255
547,0.03750792,0.85233206,0.025873192,0.02473661,0.021239838,0.038310453
548,0.05796341,0.7348145,0.040976875,0.046831917,0.035681076,0.083732225
549,0.022708246,0.8596528,0.014963227,0.024812352,0.0154815735,0.06238191
550,0.12601003,0.43477207,0.07068709,0.10429949,0.059174646,0.20505673
551,0.042497296,0.73036176,0.057219446,0.03991098,0.028037477,0.10197295
552,0.12813462,0.31941223,0.19814068,0.09639587,0.10002059,0.15789598
553,0.18677898,0.47592667,0.084450915,0.075465634,0.07599097,0.101386815
554,0.16158019,0.4994769,0.078621015,0.08585369,0.071787745,0.10268041
555,0.3119561,0.1824245,0.11065982,0.14640252,0.12069227,0.12786481
556,0.04558836,0.78561944,0.034652624,0.03476173,0.026784072,0.07259378
557,0.13440347,0.47031343,0.118142605,0.076532,0.07399841,0.12661012
558,0.0050752633,0.9776807,0.0035818438,0.004878453,0.003839838,0.0049438872
559,0.1821612,0.34600553,0.14173476,0.099722035,0.099338494,0.13103797
560,0.043538686,0.83396345,0.028465636,0.029494895,0.025618793,0.0389186
561,0.029649522,0.886938,0.017473657,0.021721948,0.017579202,0.026637768
562,0.10559922,0.5379009,0.09945754,0.07146615,0.056911,0.12866518
563,0.0058418587,0.9704075,0.0034389955,0.0066131055,0.0044697933,0.009228797
564,0.1658479,0.25527814,0.14436592,0.14552991,0.18096012,0.10801798
565,0.08726991,0.50811476,0.06235292,0.1647074,0.044135746,0.13341919
566,0.098694734,0.46149725,0.09012738,0.12658593,0.067492545,0.15560217
567,0.14276367,0.34387702,0.15351418,0.10662183,0.098513275,0.15471001
568,0.048688505,0.77123827,0.042363267,0.03994863,0.034331873,0.06342956
569,0.04453453,0.8186428,0.030966172,0.03477525,0.02719887,0.04388246
570,0.008972333,0.961516,0.005100708,0.0080687525,0.005737251,0.010604856
571,0.1691146,0.5051163,0.08581864,0.07601724,0.06345739,0.10047574
572,0.0041615046,0.9758305,0.0029225538,0.004668133,0.0034973018,0.00892003
573,0.0733214,0.71111065,0.04703563,0.05075639,0.04437225,0.073403716
574,0.040334105,0.80361533,0.032045387,0.031360958,0.024829933,0.067814276
575,0.061633635,0.72835296,0.053545676,0.04659734,0.04273026,0.06714011
576,0.040716015,0.7189872,0.052643206,0.060419526,0.04231478,0.08491931
577,0.03732782,0.7683323,0.04327668,0.03501717,0.029603478,0.0864427
578,0.025648035,0.87939787,0.017921306,0.022713779,0.018278537,0.036040355
579,0.055943806,0.56306237,0.0737131,0.0500028,0.03855975,0.21871823
580,0.108700186,0.6028201,0.07584741,0.06562312,0.06072276,0.08628645
581,0.015383612,0.91961515,0.013074155,0.016841523,0.012428054,0.022657534
582,0.037600055,0.75887644,0.03506416,0.06095316,0.03173624,0.07576997
583,0.11886913,0.5406093,0.07819073,0.076708846,0.07058419,0.11503789
584,0.12923574,0.45395562,0.120398834,0.091064095,0.0776329,0.12771282
585,0.1448579,0.4519801,0.09848,0.09285499,0.100822024,0.111004956
586,0.010818224,0.9437416,0.009056779,0.011125849,0.010409297,0.014848122
587,0.10656757,0.54743993,0.099810496,0.0759191,0.081829205,0.088433735
588,0.367689,0.27340245,0.024852276,0.22825527,0.04584562,0.05995533
589,0.025012402,0.78873825,0.05716518,0.033564232,0.021212563,0.074307285
590,0.05889548,0.5730339,0.084027745,0.05532327,0.04978059,0.17893897
591,0.12505302,0.2448036,0.20115824,0.08153396,0.06102843,0.2864228
592,0.029797154,0.86238337,0.024102462,0.023536827,0.020098124,0.04008223
593,0.025532896,0.886147,0.019310063,0.02366732,0.020692965,0.024649773
594,0.041266467,0.79288465,0.03420166,0.033785272,0.027174782,0.07068722
595,0.21795641,0.34072858,0.11032638,0.08637328,0.097810894,0.14680435
596,0.027500056,0.90218025,0.011216849,0.018266667,0.0147971995,0.026038945
597,0.108875334,0.6214348,0.064646825,0.062157173,0.06283054,0.080055274
598,0.04654621,0.81809765,0.026200403,0.030806784,0.024309343,0.054039586
599,0.10551969,0.56900084,0.08223006,0.080653094,0.06277681,0.09981951
600,0.09614791,0.59155405,0.07774203,0.06250113,0.051743943,0.120310865
601,0.042713284,0.55144787,0.033126574,0.04390173,0.03428777,0.29452282
602,0.1308928,0.5033442,0.07693131,0.11504672,0.066552475,0.10723258
603,0.056795016,0.7296639,0.044835024,0.044655874,0.036652505,0.08739763
604,0.01993265,0.90501463,0.015515131,0.01758912,0.013930684,0.02801785
605,0.066915005,0.5271773,0.09006004,0.060403068,0.056651283,0.19879338
606,0.022898292,0.89595383,0.019020906,0.020626288,0.016859883,0.02464088
607,0.034563635,0.84363204,0.025724256,0.027828336,0.023735909,0.04451566
608,0.064888075,0.7822105,0.03244974,0.033056643,0.025254698,0.0621403
609,0.105960146,0.5012201,0.106431,0.1015875,0.058874104,0.12592718
610,0.12466134,0.5400926,0.087385036,0.076892704,0.06444169,0.10652665
611,0.19351554,0.4266162,0.08659997,0.07038402,0.06399655,0.15888776
612,0.09837918,0.66998523,0.05707669,0.050358344,0.041090894,0.083109595
613,0.10906295,0.5226937,0.10111318,0.062178258,0.05421689,0.15073493
614,0.0073431726,0.9626142,0.0052924794,0.008127977,0.005724994,0.010897283
615,0.21635981,0.27617142,0.20354158,0.07357887,0.066676416,0.16367197
616,0.20177282,0.4090078,0.10357853,0.07437631,0.071308196,0.13995633
617,0.15306148,0.3293406,0.20755176,0.09314796,0.0874802,0.12941806
618,0.110346414,0.14464778,0.1418431,0.08863814,0.07864684,0.4358777
619,0.16037774,0.44773477,0.10498929,0.08763985,0.08586687,0.11339146
620,0.044023197,0.79712105,0.033392567,0.040002905,0.032108564,0.053351652
621,0.091455735,0.53264385,0.07637327,0.07797821,0.06422058,0.15732828
622,0.01718203,0.9240159,0.012940519,0.014104011,0.011455227,0.020302366
623,0.09589903,0.6447841,0.024877228,0.03605141,0.027620923,0.17076729
624,0.10321017,0.625655,0.0636392,0.05551745,0.048684847,0.10329333
625,0.14803202,0.4788665,0.07630536,0.081280105,0.113655694,0.10186037
626,0.02517377,0.8735279,0.018550131,0.022147838,0.017299267,0.0433012
627,0.032186784,0.36903405,0.040371615,0.049720798,0.032136206,0.47655052
628,0.038376935,0.8110155,0.028263446,0.036936972,0.031937398,0.053469773
629,0.030056208,0.8315452,0.026615305,0.029781623,0.031854775,0.050146878
